index,name ,type,material,german
0,1D_structure,lines,black,Stabmodell
1,anchorage,arrow,red,Ankerkräte
2,anchorage_strut_tie,lines,green,Fachwerkmodell Ankerkraft
3,annotation_force_method,lines,black,Beschriftung Kraftmethode
4,b_eff,mesh,concrete,b_eff
5,beam,mesh,concrete,Balken
6,bending_moment,lines,orange,Biegemoment qualitativ
7,cable,lines,blue,Spannglied
8,cable_geometry,lines,black,Spannglied Bemaßung
9,columns,mesh,concrete,Stützen
10,cross_section,mesh,concrete,Querschnitt 
11,cross_section_b_eff,mesh,concrete,Querschnitt mit effektiver Breite
12,diagram_axes,lines,black,Achsen Diagramm
12,diagram_complete,lines,black,Diagramm komplett
13,diagram_Keileinzug,lines,black,Diagramm Keileinzug
14,dimensions_delta_P,lines,black,Bemaßung Spannkraftverluste
15,force_method,lines,black,Kraftmethode
16,long_sectiion,mesh,concrete,Längsschnitt
17,M0,lines,black,Moment Nullsystem
18,neutral_axis,lines,black,Schwerpunkt
19,slab,mesh,concrete,Querträger
20,supports,mesh,concrete,Auflager
21,X1,arrow,red,X1
